Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2013-08-26,9,9,9,9,0,0.00%,,80739,
2013-09-03,8.45,8.45,8.45,8.45,-0.55,-6.11%,,67600,
2013-09-04,8.45,8.45,8.45,8.45,0,0.00%,,2112500,
2013-09-05,8.45,8.21,8.45,8.21,0,0.00%,,375950,
2013-09-10,8.45,8.45,8.45,8.45,0,0.00%,,295750,
2013-09-12,8.1,8.1,8.1,8.1,-0.35,-4.14%,,121500,
2013-09-16,8.1,8.1,8.1,8.1,0,0.00%,,4529747,
2013-09-23,8.05,8.05,8.05,8.05,-0.05,-0.62%,,24110,
2013-10-10,8.1,8,8.1,8,0.05,0.62%,,2587002,
2013-10-21,8,8,8,8,-0.1,-1.23%,,8000000,
2013-10-22,8,8,8,8,0,0.00%,,112000,
